"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"F_MN003","1303","201902230800","2.3","10","4"
"F_MN003","1303","201902230900","2","10","4"
"F_MN003","1303","201902231000","2.3","10","4"
"F_MN003","1303","201902231100","3.5","10","4"
"F_MN003","1303","201902231200","3.6","10","4"
"F_MN003","1303","201902231300","2.1","10","4"
"F_MN003","1303","201902231400","1.7","10","4"
"F_MN003","1303","201902231500","1.8","10","4"
"F_MN003","1303","201902231600","2.2","10","4"
"F_MN003","1303","201902231700","3.1","10","4"
"F_MN003","1303","201902231800","3.7","10","4"
"F_MN003","1303","201902231900","3.5","10","4"
"F_MN003","1303","201902232000","3.1","10","4"
"F_MN003","1303","201902232100","3.6","10","4"
"F_MN003","1303","201902232200","4.7","10","4"
"F_MN003","1303","201902232300","4.6","10","4"
"F_MN003","1303","201902240000","4","10","4"
"F_MN003","1303","201902240100","2.9","10","4"
"F_MN003","1303","201902240200","2.8","10","4"
"F_MN003","1303","201902240300","3","10","4"
"F_MN003","1303","201902240400","2.6","10","4"
"F_MN003","1303","201902240500","2.4","10","4"
"F_MN003","1303","201902240600","2.6","10","4"
"F_MN003","1303","201902240700","4","10","4"
"F_MN003","1303","201902240800","3.8","10","4"
"F_MN003","1303","201902240900","2","10","4"
"F_MN003","1303","201902241000","2","10","4"
"F_MN003","1303","201902241100","2.4","10","4"
"F_MN003","1303","201902241200","1.4","10","4"
"F_MN003","1303","201902241300","1.7","10","4"
"F_MN003","1303","201902241400","1.1","10","4"
"F_MN003","1303","201902241500","1","10","4"
"F_MN003","1303","201902241600","1.2","10","4"
"F_MN003","1303","201902241700","2.3","10","4"
"F_MN003","1303","201902241800","2.3","10","4"
"F_MN003","1303","201902241900","2.8","10","4"
"F_MN003","1303","201902242000","2.2","10","4"
"F_MN003","1303","201902242100","2.4","10","4"
"F_MN003","1303","201902242200","2.3","10","4"
"F_MN003","1303","201902242300","2","10","4"
